SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,Gender_Female,Gender_Male,City_Ahmedabad,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Mumbai,City_Pune,Stream_CS,Stream_Civil,Stream_ECE,Stream_EE,Stream_IT,Stream_Mechanical,Specialisation_AI,Specialisation_DataScience,Specialisation_Embedded,Specialisation_Networking,Hostel_No,Hostel_Yes,HistoryOfBacklogs_No,HistoryOfBacklogs_Yes,CollegeTier,CGPA_Tier,PlacementStatus
-0.08003901261494653,0.2322541434408033,0.1631872452446862,0.3890251939920193,0.18962682486885146,0.2832258564927407,0.3359492901457632,0.4849418437003919,0.3377073045799221,1.7179626938813666,1.0794455251337551,0.7393151228144674,0.18187663728628245,0.907322554125325,1.763004653400141,0.06568386981276446,1.7428899296261222,0.4029149419154177,1.2134625496958709,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.060300458963976754,0.3495468110455265,0.5816932593086046,0.43354256180041423,0.1267574824770541,0.48259666320091027,0.22519282132272408,0.1557348661668908,0.2388226541210768,0.8193873495435541,-0.15392459042126677,-0.9187138586039391,0.18187663728628245,0.058107537511781666,0.3692699971685579,-0.7479380837136829,-0.05341905937588028,-0.09754916313010216,0.13061784206747862,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1
1.8346006915291062,1.809188896793195,1.7792643149376624,1.749984724134391,1.723638779228713,1.6975125165788172,1.6711800531790701,1.649359116087405,1.7035515390427216,0.9958932207527665,-0.15392459042126677,1.5683296135236706,1.193989254349624,0.058107537511781666,1.763004653400141,0.6148786884431158,1.5315594603317688,0.7022121027759742,1.6526162366784964,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.4792200074958596,-0.0023311917686435948,0.37565952930790625,0.24275384262157718,0.11418361399869485,-0.19651014714879222,0.379021250243612,-0.06373645218877623,-1.8315747148609947,-1.8722502049658207,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,0.058107537511781666,-1.0244646590630249,-2.4497640031731676,-0.15908429402305702,-2.5704306233550245,-0.037824668008048894,-1.0679002570016125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1
-0.5800823717728434,-0.6800221601514896,-0.5836850260078448,-0.8638207286156787,-0.4264927305707646,-0.4955663572110461,-0.36550834573348545,-0.3929434297222773,-0.5275333869349738,-0.15941793625299291,-0.15392459042126677,0.7393151228144674,0.18187663728628245,0.058107537511781666,-1.0244646590630249,-0.5648731441702322,-0.2647495286702337,-0.18586635813813496,0.01631756737337063,-1.0679002570016125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.36953779949583393,-0.6344083449718748,-0.5386151475701919,-0.6094357697105622,-0.25045857187373116,-0.7946225672733005,-0.4578054030860184,-0.46610053584083316,-0.5398939682423292,-1.9645916190744932,-1.3872947059762888,-0.9187138586039391,-1.8423485968404005,-1.640322495715305,-1.0244646590630249,0.06568386981276446,-1.8497280483778833,-1.4223070882505964,-1.3432541210933886,-1.0679002570016125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.6985136936786609,-0.41285552838517525,-0.6480705666330627,-0.6094357697105622,-0.6842570343771348,-1.1372911413029665,-0.4885710888701959,-0.630704024607584,-0.6202377467401409,-1.3387980756963733,-0.15392459042126677,-1.7477283493131424,-0.8302359797770591,-0.7911074791017617,-1.0244646590630249,-2.185336868277072,-1.6383975790835297,0.010394075213049367,-1.5658388665503358,-1.0679002570016125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0
0.9792633666537558,0.799168703530299,0.9422522868098256,0.9804702234464139,0.9251981308528837,0.9561023291328126,1.1173977090638736,0.728798864095578,0.8692123007962154,-0.5846366259842793,-0.15392459042126677,-0.9187138586039391,0.18187663728628245,0.058107537511781666,-1.0244646590630249,0.09280460159697877,0.05224617527129644,0.18702846522911534,-0.5190889825095566,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.6919341757950045,-0.39330675045105457,-0.6802633369456723,-0.18334096354449253,-0.6905439686163144,-0.5765607474362404,-0.08861717367588766,-0.2649184940148047,-0.3915669925540612,-0.15139494210712004,-1.3872947059762888,-0.08969936789473586,0.18187663728628245,0.058107537511781666,0.3692699971685579,-0.4021487534649429,-0.15908429402305702,-0.44100492149467474,0.6840718037442126,-1.0679002570016125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0
-0.4616510498670258,-0.41937178769654865,-0.5708079178828014,-0.45680479436749233,-0.32590178274388837,-0.5017966949206768,-0.33474265994930796,-0.3746541531926388,1.549044272700776,0.48242159541687385,2.312815640688777,2.397344104232874,0.18187663728628245,-0.7911074791017617,-1.0244646590630249,1.9302341799775387,-0.6874104672589402,1.8748681920493002,-0.6153418454098581,0.9364170421755879,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.6919341757950045,-1.0709977188339006,-0.8476657425712394,-1.0609690717671436,-0.7345525082905728,-0.7697012164347793,-1.1284973531810896,-0.8562717684731311,-0.9477931513850658,-0.8574184269439732,-1.3872947059762888,-0.9187138586039391,-1.8423485968404005,-0.7911074791017617,-1.0244646590630249,-0.646235339522877,-1.7440628137307066,-1.0592252865509055,-1.5116966311689164,-1.0679002570016125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0
1.1766489031634524,0.962075186314637,0.6267631377462576,0.649769776869763,0.8749026569394456,0.8688776011979881,0.6005341878896903,0.7227024385856986,0.8259502662204704,0.8996172910022874,1.0794455251337551,0.7393151228144674,0.18187663728628245,0.907322554125325,1.763004653400141,1.7336088745419802,1.5315594603317688,0.9622571769662933,-0.037824668008048894,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.1788184991855883,-1.1166115340135154,-1.2275404322600265,-1.258117414918609,-1.06147308872792,-0.9503810100140578,-0.7162371636731101,-1.2586358521251875,-1.1023004177270115,0.017087934956220668,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,0.058107537511781666,0.3692699971685579,-0.19874326508333118,0.5805723485071796,-0.14170776063411855,-0.037824668008048894,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1
1.249023599883674,1.4442783753562776,1.1997944493106987,1.2984514220778092,1.214397105855152,0.9124899651654003,1.0866320232796967,1.3079592875341444,1.1967677054411399,1.3890199339005604,-0.15392459042126677,2.397344104232874,0.18187663728628245,1.7565375707388684,0.3692699971685579,0.5335164930904709,1.5315594603317688,1.3842171086713393,0.5517241172562978,-1.0679002570016125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5713332578670509,0.48638825658437035,0.4657992861832115,0.8024007522128329,0.3719479178050645,0.5386697025875828,0.6620655594580451,0.49103826921027144,0.5354766054976122,-0.19150991283648672,2.312815640688777,1.5683296135236706,1.193989254349624,0.907322554125325,1.763004653400141,1.1098320435050375,1.9542203989204756,1.2615543378268492,-0.037824668008048894,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.8301040513517918,-0.8950587174268159,-0.751087431633412,-0.6793916334094694,-0.671683165898775,-0.5703304097266096,-0.7777685352414655,-0.9903931296904832,1.5614048540081313,-0.4883606962338003,2.312815640688777,2.397344104232874,-0.8302359797770591,0.058107537511781666,-1.0244646590630249,1.855652167570947,0.7919028178015326,2.0220635170626884,0.31710776393681295,0.9364170421755879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
1.4793067258116537,1.483375931224519,1.5603534768119207,1.1966974385157636,1.3149880536820282,1.2987709031624781,1.3142980980826102,1.3140557130440238,1.3265538091683746,0.7311344139389467,1.0794455251337551,1.5683296135236706,1.193989254349624,0.907322554125325,1.763004653400141,1.3403582636708644,1.0032332870958856,1.0652939044756649,0.5156292936686847,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.0318995097230081,0.8903963338895287,0.5559390430585167,0.707006392623414,0.7051554324815924,0.5199786894586913,0.766668891124249,0.8446309487832911,0.77032765033737,-0.08721098894013359,-0.15392459042126677,0.7393151228144674,0.18187663728628245,0.058107537511781666,-1.0244646590630249,0.6013183225510081,0.7919028178015326,-0.8188062556957044,-0.037824668008048894,-1.0679002570016125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.2291983279169106,0.38212810760239396,0.1889414614947735,0.4526214337182981,0.38452178628342426,0.13992808917124366,0.42209321034146025,0.39349546105219746,0.4180510830777338,0.37009967737464666,1.0794455251337551,-0.9187138586039391,0.18187663728628245,0.907322554125325,-1.0244646590630249,-0.3953685705188891,-0.15908429402305702,0.3391303010762829,-0.3626780802965669,-1.0679002570016125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1
1.8346006915291062,1.809188896793195,1.7792643149376624,1.393845781667228,1.5916131602059373,1.6975125165788172,1.6711800531790701,1.649359116087405,1.6850106670816887,1.3809969397546875,1.0794455251337551,2.397344104232874,1.193989254349624,0.907322554125325,0.3692699971685579,1.2589960683182195,1.9542203989204756,1.4921603470144909,1.4901895305342374,0.9364170421755879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.3169883747423758,-1.3837781657798298,-1.1245235672596774,-1.0546094477945158,-1.1872117735115153,-1.0313754002392517,-0.9131375526918467,-0.9477181511213255,-1.1888244868785007,1.068100168065627,-0.15392459042126677,-0.08969936789473586,-0.8302359797770591,-0.7911074791017617,-1.0244646590630249,-0.25298472865176075,0.4749071138600029,-0.4164723673257767,-0.33259906064022265,-1.0679002570016125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1
0.044971827174527954,-0.17175393386435497,-0.14586334975636134,-0.3423315628601902,0.3342263123699862,-0.24012251111620447,-0.2855175626946238,-0.0027721970899799576,-0.014569262679714146,-0.11127997137775336,-1.3872947059762888,-0.08969936789473586,0.18187663728628245,0.058107537511781666,0.3692699971685579,0.662339969065492,1.637224694978946,-0.3526877264866416,-1.0424639245299463,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1
-0.16557274510248146,0.24528666206355007,0.22757278586990415,0.25547309056683326,0.0450273373677173,0.22092247939643744,-0.05169835073487425,0.4422668651312342,0.10903655039384248,-0.6167286025677732,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,0.058107537511781666,-1.0244646590630249,0.2758695411404295,-0.37041476331741047,-0.4213788781595564,0.20280748924270495,-1.0679002570016125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1
-0.8366835692354482,-0.5105994180557777,-0.686701891008194,-0.4758836662853762,-0.6088138235069775,-0.5516393965977192,-0.8577593182803271,-0.734343258275538,-0.5460742588960068,-0.13534895381537315,-0.15392459042126677,-0.9187138586039391,-0.8302359797770591,0.058107537511781666,0.3692699971685579,-0.3140063751662447,-0.5817452326117635,-0.34778121565286224,-0.7597211397603104,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0
-0.053720941080320356,-0.34117667596006634,-0.5321765935076702,-0.272375699161283,0.05131427160689693,-0.35226858988954957,-0.6054806948500709,-0.34417202564324006,-0.1752568196753375,-0.32790081331633364,-0.15392459042126677,-0.08969936789473586,-0.8302359797770591,-0.7911074791017617,-1.0244646590630249,0.03178295508249584,-1.4270671097891765,0.13305684605753956,0.5096134897374157,-1.0679002570016125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
0.525276632681455,0.25180292137492405,0.6267631377462576,0.25547309056683326,0.24620923302146974,0.1835404531386559,0.42824634749829615,0.2532776743249653,0.26972410738946584,0.6669504607719603,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,-0.7911074791017617,-1.0244646590630249,0.06568386981276446,-0.8987409365532937,-0.18586635813813496,-0.2904884331213406,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1
-2.113110038664817,-2.08753417140817,-1.8649572844496867,-2.065789659442353,-1.9605046849306258,-2.009538420651208,-2.0207022409222395,-1.8743748286230326,-2.004622853163974,0.2417317710406738,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,0.058107537511781666,0.3692699971685579,-0.4089289364109967,-0.05341905937588028,-0.053390565626085754,-0.7356579240352351,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3169016564265816,-0.20433523042122245,0.021539055869205796,-0.5585587779295389,-0.08071134741587797,-0.015830353569513685,-0.0024732534801900755,-0.17347211136661028,-0.1381750757532708,1.2365830451289666,-0.15392459042126677,0.7393151228144674,0.18187663728628245,0.907322554125325,0.3692699971685579,0.7708228962023512,1.5315594603317688,1.0064157744703102,1.3999524715652047,0.9364170421755879,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-1.8894064306204947,-2.0549528748513017,-2.0838681225754283,-1.970395299852934,-2.0485217642791422,-1.9908474075223168,-1.4607667596502074,-1.8926641051526711,-1.8439352961683506,-0.5685906376925336,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,-0.7911074791017617,0.3692699971685579,-0.23264417981359978,0.05224617527129644,0.00548756437926969,-0.037824668008048894,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.5077943933684155,-1.4684895368276856,-1.465766932573334,-1.4171080142343067,-1.7530358550376939,-1.766555249975626,-1.8176487147466676,-1.3378893837536234,-1.5658222167528484,-2.0528445546791,-1.3872947059762888,-1.7477283493131424,-0.8302359797770591,-1.640322495715305,-1.0244646590630249,-1.3988356465348406,-1.9553932830250598,-1.2309531657331918,-1.644044317656831,-1.0679002570016125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0
0.4594814538448898,0.7144573324824439,0.21469567774486079,0.7642430083770652,0.6800076955248728,0.6632764567801883,0.42209321034146025,0.5641953753288278,0.5292963148439345,1.429134904629927,-0.15392459042126677,0.7393151228144674,0.18187663728628245,1.7565375707388684,1.763004653400141,1.1979744218037356,1.3202289910374163,1.1290785453148002,1.809027138891487,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.8630016407700744,-0.6865384194628631,-0.5128609313201046,-0.7111897532726088,-0.9042997327484261,-0.6264034491132828,-0.6731652035752612,-0.6246075990977045,-0.6944012345842748,-0.5846366259842793,-0.15392459042126677,-0.9187138586039391,0.18187663728628245,0.058107537511781666,-1.0244646590630249,1.0962716776129298,0.6862375831543559,-0.47535049733113177,-0.470962551059406,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3739477213573549,0.4342581820933822,0.658955908058866,0.8341988720759729,0.8371810515043667,0.4514449746527584,0.612840462203361,0.5885810773683459,0.5540174774586464,0.947755255877527,1.0794455251337551,1.5683296135236706,1.193989254349624,0.907322554125325,0.3692699971685579,0.8793058233392114,-0.05341905937588028,2.0907546687356033,0.5216450975999536,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.15682363119668907,0.219221624818056,-0.03640793069349048,0.2236749707036933,0.3782348520442447,0.10877640062309231,-0.10707658514639382,0.35691690799291925,0.18938032889165415,0.15347883543606644,-0.15392459042126677,-0.08969936789473586,0.18187663728628245,-0.7911074791017617,-1.0244646590630249,0.5470768589825785,-0.2647495286702337,-0.34287470481908255,-0.30252004098387847,0.9364170421755879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1
-0.6985136936786609,-1.110095274702142,-0.8541042966337611,-1.035530575876632,-0.6528223631812361,-0.9877630362718394,-1.2823257821019776,-0.8623681939830106,-0.8674493728872541,-1.3869360405716133,-1.3872947059762888,-1.7477283493131424,-0.8302359797770591,-1.640322495715305,0.3692699971685579,-1.4530771101032702,-0.05341905937588028,-1.7461368032800506,-1.5477914547565292,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0
-0.8235245334681354,-0.43892056563066933,-0.6030006881954104,-0.6603127614915855,-0.4705012702450231,-0.5080270326303069,-0.7839216723983009,-1.0086824062201223,-0.5769757121643964,-0.8333494445063534,-1.3872947059762888,-0.9187138586039391,-1.8423485968404005,-0.7911074791017617,-1.0244646590630249,0.06568386981276446,-2.1667237523194127,-1.4075875557492576,-1.4876334154438409,-1.0679002570016125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0
0.28841398886981995,-0.021879969702763735,-0.11367057944375236,0.28091158645734493,0.2524961672606494,0.582282066554995,0.11443635249968442,-0.057640026678896714,1.6417486325059436,0.5305595602921134,2.312815640688777,2.397344104232874,0.18187663728628245,-0.7911074791017617,0.3692699971685579,2.0454972900604513,-1.1100714058476466,2.0809416470680437,0.058428194892252296,0.9364170421755879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1
1.420091064858744,1.6853799698770984,1.5410378146243557,1.4892401412566467,1.2898403167253099,1.579136100095842,1.4004420182783077,1.649359116087405,1.4563399128956085,0.4984675837086207,-0.15392459042126677,-0.08969936789473586,-0.8302359797770591,0.058107537511781666,0.3692699971685579,-1.0530463162861006,-0.15908429402305702,-0.17605333647057597,-0.8078475712104615,-1.0679002570016125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1
-2.0407353419445946,-1.6965586127257584,-1.9744127035125576,-2.065789659442353,-2.0485217642791422,-2.0406901091993594,-2.0207022409222395,-2.008496189840385,-1.9242790746661624,-1.6677408356771801,-1.3872947059762888,-1.7477283493131424,0.18187663728628245,-1.640322495715305,-1.0244646590630249,-1.303913085290088,-1.00440617120047,-1.3045508282398857,-0.037824668008048894,0.9364170421755879,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0
-1.2446136780221535,-1.3511968692229617,-1.3949428378855937,-1.5951774854678875,-1.621010236014919,-1.523572079300045,-1.5776763656300825,-1.9475319347415885,-1.4422164036792917,-1.2344991518000201,-1.3872947059762888,-0.9187138586039391,-1.8423485968404005,-1.640322495715305,-1.0244646590630249,-1.290352719397981,-1.00440617120047,-1.4811852182559517,-0.037824668008048894,-1.0679002570016125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.2489368815678804,0.3690955889796472,0.5623775971210384,0.30635008234785654,-0.011555070784900433,0.20846180397717712,0.08982380387234234,0.2654705253447249,0.33152701392624445,0.4984675837086207,-0.15392459042126677,-0.08969936789473586,-0.8302359797770591,-0.7911074791017617,0.3692699971685579,0.06568386981276446,-0.15908429402305702,-0.27909006397994746,-0.5190889825095566,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1
-0.5603438181218735,-0.6474408635946216,-0.31970430944445016,-0.3741296827233296,-0.5522314153543598,-0.3024258882125072,-0.6547057921047551,-0.44781125931119464,-0.6078771654327855,1.0360081914821333,-0.15392459042126677,-0.08969936789473586,-0.8302359797770591,0.907322554125325,0.3692699971685579,0.703021066741814,0.4749071138600029,1.2958999136633065,0.7502456469881695,0.9364170421755879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
0.05155134505818435,-0.4584693435647901,-0.004215160380880929,-0.17698133957186477,0.10160974552033504,-0.27127419966435584,-0.08246403651905172,-0.16737568585673077,-0.0640115879091368,0.5305595602921134,-0.15392459042126677,-0.9187138586039391,0.18187663728628245,-0.7911074791017617,0.3692699971685579,-0.13094143562279392,-1.00440617120047,-0.08282963062876313,0.37124999931823244,-1.0679002570016125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0
0.32131157828810253,-0.015363710391390357,0.07948604243190265,0.0837632433058795,0.03874040312853768,0.7505011847150128,0.43439948465513156,0.5032311202300305,0.33152701392624445,0.9798472324610208,-1.3872947059762888,0.7393151228144674,0.18187663728628245,0.058107537511781666,-1.0244646590630249,-0.09026033794647197,-0.37041476331741047,-0.5146025840013688,-0.037824668008048894,0.9364170421755879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1
